,pc1_var,pc1_cosine_to_fullsample
2007-06-27,0.4867652003826804,0.546994227062435
2007-06-28,0.4864830959211558,0.5483427738878672
2007-06-29,0.4889457906225815,0.5528363002144239
2007-07-02,0.4903575045811074,0.5558539708223156
2007-07-03,0.47793767643422796,0.5638152105886761
2007-07-04,0.4773888933185053,0.555094235106205
2007-07-05,0.47597002427184076,0.5617718189306473
2007-07-06,0.47004549237191623,0.5697123259279454
2007-07-09,0.4678290575785889,0.5769725426984128
2007-07-10,0.46671164140227683,0.5716220905064366
2007-07-11,0.46343963722625053,0.5734100401535733
2007-07-12,0.47212581531283243,0.5643228563573313
2007-07-13,0.4688156350251664,0.5638646869496039
2007-07-16,0.47210359111283395,0.5668048007535428
2007-07-17,0.4725113156862273,0.5667839651248384
2007-07-18,0.46964252809653284,0.5672757994398112
2007-07-19,0.47066124576726337,0.5681816985584766
2007-07-20,0.47231495796985745,0.5647096980615297
2007-07-23,0.47101797134651685,0.5719892646573722
2007-07-24,0.4737772543861867,0.5702994682239595
2007-07-25,0.47364859141419535,0.569469248806616
2007-07-26,0.4718645372867307,0.5689301408377252
2007-07-27,0.4665199280286534,0.5716139930713589
2007-07-30,0.4740722541966881,0.5789423118275373
2007-07-31,0.4731774101622628,0.5824181542693939
2007-08-01,0.472765288876859,0.5813099737155735
2007-08-02,0.46947239742513813,0.5838002686082179
2007-08-03,0.4703100078780195,0.583788278161385
2007-08-06,0.4675141454715878,0.5829851414931829
2007-08-07,0.46875287662680276,0.5782699687767391
2007-08-08,0.4682628108453746,0.5765933364140238
2007-08-09,0.47032955333215576,0.5934401863650097
2007-08-10,0.4666312718978823,0.5854328525866825
2007-08-13,0.4779275597015845,0.5900946184535623
2007-08-14,0.47758041481253377,0.588709767317478
2007-08-15,0.4697079035331589,0.5838417475655944
2007-08-16,0.4779182641790442,0.596445632111411
2007-08-17,0.47316650861751175,0.6049730649764223
2007-08-20,0.48500266902125794,0.59740121008216
2007-08-21,0.48515849970820935,0.5908893547219758
2007-08-22,0.4849667112764762,0.5942067507342321
2007-08-23,0.4829859384004901,0.6046689704839002
2007-08-24,0.4875682392480235,0.6035334371473124
2007-08-27,0.48705641840983516,0.6085593664973916
2007-08-28,0.48634829220117876,0.6071458031669978
2007-08-29,0.4852417705377471,0.6098449809383981
2007-08-30,0.4840287310348257,0.6091124264993187
2007-08-31,0.48621105120457814,0.6114879997519269
2007-09-03,0.4896445516002898,0.6143346620381166
2007-09-04,0.48795862144717206,0.6166870851920478
2007-09-05,0.49098178285293875,0.618058474044112
2007-09-06,0.4894800859021238,0.622743648619811
2007-09-07,0.4873372326741068,0.6235920938631293
2007-09-10,0.4816685264157698,0.6382416419043972
2007-09-11,0.48700371290888167,0.6433804939925326
2007-09-12,0.4869653648101983,0.6450748053105692
2007-09-13,0.4866068815097859,0.6421521648882806
2007-09-14,0.4848522931119158,0.6454288867159959
2007-09-17,0.48593823427553057,0.6459344090899555
2007-09-18,0.4833317620055392,0.6441230409324933
2007-09-19,0.48088444313203677,0.6408757633893908
2007-09-20,0.4829665374346882,0.6444212167597347
2007-09-21,0.48144292738708305,0.6544542560812628
2007-09-24,0.4692371918155362,0.6604412305869706
2007-09-25,0.4681320737765872,0.6637521899701039
2007-09-26,0.4661779532448814,0.6619842003108299
2007-09-27,0.4624023530573213,0.6594886333340995
2007-09-28,0.4602984041037968,0.6532758838161927
2007-10-09,0.46804787909350654,0.6511929251464097
2007-10-10,0.4665997725511528,0.6530471302369629
2007-10-11,0.46632827844040814,0.650670400340388
2007-10-12,0.4661482230577308,0.6511342960684956
2007-10-15,0.46571208915520784,0.6408492034278855
2007-10-16,0.46602277470070197,0.6434721831235002
2007-10-17,0.4631399741737315,0.6549800089532626
2007-10-18,0.46738554561386675,0.6666402582662766
2007-10-19,0.4668399238967979,0.6726105112439194
2007-10-22,0.4680470247542168,0.6843748198092524
2007-10-23,0.4676172301062872,0.6835897117534214
2007-10-24,0.4655570504889058,0.6851766844512921
2007-10-25,0.4662292555916687,0.6881325934917327
2007-10-26,0.4610187398665552,0.6794110214591864
2007-10-29,0.4620185639312473,0.6776972661167102
2007-10-30,0.4616563913737644,0.6811945320928304
2007-10-31,0.4596089932823309,0.6814636430812275
2007-11-01,0.458380070548376,0.6879492678000984
2007-11-02,0.45658145145523243,0.6596607996359733
2007-11-05,0.46747120484567706,0.6645867977934361
2007-11-06,0.4690480336936694,0.6639343045817232
2007-11-07,0.4686121993624468,0.6612661623530234
2007-11-08,0.46522954561305435,0.6696579320916557
2007-11-09,0.46316080183914465,0.6759833003932372
2007-11-12,0.45898315459495925,0.6765088095692132
2007-11-13,0.45716662876784303,0.6757793953817084
2007-11-14,0.45533313849276275,0.6740323929726979
2007-11-15,0.4568294703768039,0.6695538740921845
2007-11-16,0.45369595045651573,0.6816933770025607
2007-11-19,0.4476909484266562,0.6818515389907952
2007-11-20,0.4428326871529164,0.6828244606578335
2007-11-21,0.4419558899654148,0.6812228708655349
2007-11-22,0.44071925797901385,0.7006699570598028
2007-11-23,0.44011182873803983,0.6968668403159395
2007-11-26,0.44012588860581087,0.6981032674656468
2007-11-27,0.43711058099194067,0.6852424436009232
2007-11-28,0.4359020062769704,0.679584036296275
2007-11-29,0.42946163085086,0.6825871200648365
2007-11-30,0.4285352206575392,0.6799656583392
2007-12-03,0.42714659177623526,0.6808679045568771
2007-12-04,0.42616646716479817,0.693191496845583
2007-12-05,0.42709251063477804,0.6899278814488652
2007-12-06,0.42680710626896423,0.6957432944057372
2007-12-07,0.42729226052654196,0.7177957575508064
2007-12-10,0.42610374071736523,0.72791789222649
2007-12-11,0.4245717279587653,0.7307824321300564
2007-12-12,0.4186960474456749,0.7268868906691778
2007-12-13,0.41319677657882353,0.7191622161450505
2007-12-14,0.4119006728550927,0.7221026914506017
2007-12-17,0.41243759211236813,0.7258103296418403
2007-12-18,0.41193239524932956,0.727596336793789
2007-12-19,0.4127079662157646,0.7262783983328073
2007-12-20,0.4132074139253457,0.7289979617663725
2007-12-21,0.41240007858518296,0.7278996441285824
2007-12-24,0.41188924393308296,0.7379489876241375
2007-12-25,0.41166101803163635,0.7369243666738634
2007-12-26,0.41340986877126945,0.7311624429308843
2007-12-27,0.4134664840928473,0.730046707077202
2007-12-28,0.41253544321521435,0.7304943827194671
2008-01-03,0.4140084894126326,0.7373303669573974
2008-01-04,0.41247593939060306,0.7410246900125524
2008-01-07,0.4124656964401778,0.7432350722987682
2008-01-08,0.41238465990589845,0.7481638222326509
2008-01-09,0.4107036359828724,0.7482986113237494
2008-01-10,0.41030736352758823,0.7445511392028122
2008-01-11,0.4104147198320493,0.7392859568049863
2008-01-14,0.4093576742218242,0.7492107358619297
2008-01-15,0.40812973205346975,0.7510374168897886
2008-01-16,0.40666880332569744,0.7576296801198101
2008-01-17,0.4068349872451594,0.7588078908293768
2008-01-18,0.4055754051829899,0.7581644368170806
2008-01-21,0.406337983329115,0.7600949659422163
2008-01-22,0.4072899217337518,0.761612733459565
2008-01-23,0.4049147330752118,0.7854349972865953
2008-01-24,0.4005114056459545,0.7854798067777358
2008-01-25,0.40373195357482666,0.8189395925330039
2008-01-28,0.3974750943733815,0.7837596067173949
2008-01-29,0.40001575149731095,0.7719103128309681
2008-01-30,0.40252239631048725,0.7764218589153967
2008-01-31,0.402519607583829,0.7744658977758482
2008-02-01,0.3949475040532923,0.776861593398829
2008-02-04,0.3733730106658629,0.7772388847587046
2008-02-05,0.3741437741974856,0.7883476954982453
2008-02-14,0.3711429240725357,0.7963982591192567
2008-02-15,0.3741414762704387,0.8072218810201099
2008-02-18,0.3736163226453765,0.8090900173245643
2008-02-19,0.37340300895463785,0.8109856599625305
2008-02-20,0.37394159179841696,0.8187222721636734
2008-02-21,0.3732583865754191,0.811429712062628
2008-02-22,0.37056464079653967,0.7978760086563322
2008-02-25,0.3704755759884097,0.7940368655463871
2008-02-26,0.3721053032251239,0.8017086179859587
2008-02-27,0.3715506154487775,0.8012318549783841
2008-02-28,0.3782995058932854,0.7999601052204726
2008-02-29,0.38143160174186747,0.8267558491328502
2008-03-03,0.3933330940649831,0.846786795126263
2008-03-04,0.39357541185934714,0.8452405841352801
2008-03-05,0.3918597040751768,0.8452700869960129
2008-03-06,0.391163110513056,0.843201140449226
2008-03-07,0.3918976972930268,0.84859796221858
2008-03-10,0.3932727614234691,0.849809226876607
2008-03-11,0.3930606110144648,0.8575398240676324
2008-03-12,0.39689188993122126,0.8788217581322679
2008-03-13,0.39511995708896386,0.8787254973519381
2008-03-14,0.39410108712463765,0.8790838489449767
2008-03-17,0.3927624046187859,0.8766783446362683
2008-03-18,0.3953234149985797,0.8914439829698811
2008-03-19,0.4029129418266248,0.9089887287840468
2008-03-20,0.4008721565399919,0.9086172285723624
2008-03-21,0.39876965808921094,0.9120324989138167
2008-03-24,0.398184931652257,0.9113436551336414
2008-03-25,0.39655611922896233,0.9162546244112453
2008-03-26,0.3941910056279808,0.9203580653025313
2008-03-27,0.3924254048422996,0.9212765438532314
2008-03-28,0.39251016559105323,0.9214460528405497
2008-03-31,0.391722415410468,0.9203635103576031
2008-04-01,0.3921481100258308,0.9240650272202836
2008-04-02,0.39434708079275343,0.9256471668027703
2008-04-03,0.3960839411618034,0.9263510482051889
2008-04-08,0.39587305987393867,0.9259035639517568
2008-04-09,0.3954938920327493,0.9260607923785263
2008-04-10,0.3949435306424361,0.9277626307924022
2008-04-11,0.3944077674206406,0.9275769295864041
2008-04-14,0.3906484000261833,0.9276315646983153
2008-04-15,0.39021372635154844,0.926759846045603
2008-04-16,0.39163294569973495,0.9294255735554645
2008-04-17,0.39362029092586814,0.9331105918757437
2008-04-18,0.3974685178479315,0.9333624345901131
2008-04-21,0.39781633004812456,0.9344957618587849
2008-04-22,0.39896111846728255,0.9308127351306971
2008-04-23,0.39857297643808554,0.9304515579698731
2008-04-24,0.3988386811892429,0.9318409150010488
2008-04-25,0.40222277102089116,0.9282886474634494
2008-04-28,0.409805543904637,0.8968757254309493
2008-04-29,0.4095870437749544,0.8971938838085393
2008-04-30,0.40952721533805786,0.897630513373541
2008-05-06,0.41324989843314974,0.8927268214839355
2008-05-07,0.4128343147365519,0.8928685543551127
2008-05-08,0.41250236070850815,0.8913721697667096
2008-05-09,0.41366701237237585,0.8976789776638039
2008-05-12,0.4158365801027362,0.8936597618078618
2008-05-13,0.41671717377751083,0.8938307178631056
2008-05-14,0.41899481502932734,0.9000885770340201
2008-05-15,0.43226328398215313,0.8913764906820738
2008-05-16,0.4314674810029802,0.8912627553874496
2008-05-19,0.4309849823442145,0.8917071869720128
2008-05-20,0.4309367172584524,0.8900618768163655
2008-05-21,0.4277419258867392,0.8887314399444393
2008-05-22,0.4259306430700545,0.8885047148967499
2008-05-23,0.4298825113579607,0.8911475415277483
2008-05-26,0.4300068362070712,0.8806353853531054
2008-05-27,0.4300984299325782,0.8808647998012208
2008-05-28,0.43150832489414304,0.8817992529067125
2008-05-29,0.4297061878043638,0.8807054275551962
2008-05-30,0.4335416172497772,0.8815129327620851
2008-06-02,0.4340705672111771,0.8815713365273994
2008-06-03,0.4331351141596063,0.8826882683196439
2008-06-04,0.4351548337848358,0.8678970427154994
2008-06-05,0.4363550593444532,0.8636384540060517
2008-06-06,0.43869667090035763,0.8636764964464944
2008-06-11,0.4367864983117335,0.8544142510871251
2008-06-12,0.4354562184732817,0.8466521160803767
2008-06-13,0.4313782640636969,0.8469910533638926
2008-06-16,0.43392464146138726,0.846380472271321
2008-06-17,0.43226624928130136,0.8446352092621244
2008-06-18,0.4370626692817862,0.8445931043494789
2008-06-19,0.44041384887546114,0.8386053879565335
2008-06-20,0.4416061479218928,0.8399191183483695
2008-06-23,0.44134251256463997,0.8411796481210297
2008-06-24,0.4411329129707183,0.8379990060774634
2008-06-25,0.4413192363385749,0.8391420276230772
2008-06-26,0.4407661512151722,0.8320580926034145
2008-06-27,0.4414353884433397,0.8382924594837615
2008-06-30,0.44205080833042754,0.838096674419405
2008-07-01,0.44090902050917297,0.8359422157234183
2008-07-02,0.443134925417483,0.8317928524336512
2008-07-03,0.43882478513427453,0.8327984752844177
2008-07-04,0.4365453925032851,0.8359859030577212
2008-07-07,0.43661890745607335,0.8374146159913247
2008-07-08,0.4353227937365089,0.8362284633562951
2008-07-09,0.4382917991802811,0.8282151204828564
2008-07-10,0.4376828480188674,0.8286421679562236
2008-07-11,0.43830664096557004,0.8265539019624805
2008-07-14,0.4405830350144216,0.8312798584927799
2008-07-15,0.4410331060759931,0.8324943765741972
2008-07-16,0.4416435903704457,0.8345248471109225
2008-07-17,0.44030425446223737,0.8361216860099905
2008-07-18,0.44053018114473164,0.8392738646095632
2008-07-21,0.43828500109639085,0.844231904957202
2008-07-22,0.43828620748230734,0.8442014994190555
2008-07-23,0.44015178331624877,0.8418675963857729
2008-07-24,0.4393814251474584,0.8392081477066893
2008-07-25,0.43561588374817417,0.8425880833189322
2008-07-28,0.4351558505788676,0.832246814962218
2008-07-29,0.43517550132531335,0.8325724231735844
2008-07-30,0.4336508445342064,0.8415817827353071
2008-07-31,0.4335286697444887,0.8409022075534673
2008-08-01,0.43257399492998194,0.8460663493997617
2008-08-04,0.43311172323504316,0.8446723833111475
2008-08-05,0.43316563969187516,0.8436126823680576
2008-08-06,0.4315722048546363,0.8423183229424693
2008-08-07,0.4311143979115636,0.8415214015597343
2008-08-08,0.4295099254107049,0.8471691364813521
2008-08-11,0.42932481071305306,0.8459736902736101
2008-08-12,0.42961469256682666,0.8469708591963883
2008-08-13,0.4303776417465364,0.8499562895156191
2008-08-14,0.43116884524242005,0.8460559623816548
2008-08-15,0.42834215742351284,0.8517253658080467
2008-08-18,0.42830481214377025,0.8512112045684973
2008-08-19,0.42876431794113967,0.8516122872977641
2008-08-20,0.4293875268385442,0.8539668786124563
2008-08-21,0.42879315683564856,0.8538598723496647
2008-08-22,0.4273775549482531,0.8497155230799044
2008-08-25,0.4288000654315935,0.8544278066559956
2008-08-26,0.428523269076742,0.8579089949440706
2008-08-27,0.4261402543178424,0.8536278208921304
2008-08-28,0.42737000435627015,0.8530855667352647
2008-08-29,0.42342551075431434,0.8645141640971816
2008-09-01,0.42394371437592226,0.8642700451889049
2008-09-02,0.4232304107030798,0.8591240292409111
2008-09-03,0.4202003981369021,0.8640984328544542
2008-09-04,0.4203942187676537,0.8583124413580987
2008-09-05,0.4160967060501438,0.8610676523687507
2008-09-08,0.4154274502488378,0.8608653547771244
2008-09-09,0.41833144660804295,0.8544618713067927
2008-09-10,0.4191979928751628,0.8509919518021937
2008-09-11,0.41756628041833227,0.8559894536991401
2008-09-12,0.41556799269142475,0.8569221452203803
2008-09-17,0.41504253727874985,0.8588117357026485
2008-09-18,0.41475510010017835,0.8547675689723927
2008-09-19,0.4113198512982705,0.8549252873703632
2008-09-22,0.40966570914136574,0.9015436610565314
2008-09-23,0.4049263258758218,0.9038701551469417
2008-09-24,0.4049016863209972,0.9058060677703168
2008-09-25,0.4051411335414684,0.9081916692870596
2008-09-26,0.4041224594722326,0.9092082691570745
2008-10-07,0.402835909528572,0.9107818608286219
2008-10-08,0.4026041143483269,0.9039293283478936
2008-10-09,0.397039761064433,0.9080954564656685
2008-10-10,0.3693835703499529,0.8884477292718271
2008-10-13,0.3712359906300002,0.8813720346429164
2008-10-14,0.36750534358640613,0.8910321376795531
2008-10-15,0.37132884039607955,0.8957054402254496
2008-10-16,0.3717692296036307,0.9001829784016753
2008-10-17,0.3733551101312825,0.9019344277534598
2008-10-20,0.3724908705602754,0.9016496169310995
2008-10-21,0.3708689457518764,0.899637563441617
2008-10-22,0.37136236224840785,0.9041592242635998
2008-10-23,0.3747964449671583,0.9075578392861586
2008-10-24,0.37460898293212735,0.9054458627026407
2008-10-27,0.37631969240419794,0.9066395357176336
2008-10-28,0.3762335527477864,0.9070387686483523
2008-10-29,0.37698557447147013,0.9070833535233082
2008-10-30,0.37739243001404377,0.9005826021754435
2008-10-31,0.37561005892010535,0.9006258055050343
2008-11-03,0.37505337259581684,0.9003449754157257
2008-11-04,0.3748325941794661,0.9027916037167637
2008-11-05,0.37390210925431,0.9082840147062051
2008-11-06,0.3735117122475166,0.905489276804777
2008-11-07,0.3724394574272137,0.9113473390255833
2008-11-10,0.3721836635976613,0.9083435031508977
2008-11-11,0.36985569852818884,0.904335173780748
2008-11-12,0.37050064104213937,0.9048153857882859
2008-11-13,0.3705276705777037,0.907060702494124
2008-11-14,0.3686046404291395,0.9073064396740618
2008-11-17,0.36811372331385966,0.9075420993902179
2008-11-18,0.36705064262336995,0.9074185240750194
2008-11-19,0.36687828805978767,0.9070828624436957
2008-11-20,0.36756939857262855,0.9111711972793042
2008-11-21,0.36791466381478805,0.9087288926473587
2008-11-24,0.36982037060506634,0.9114485350296662
2008-11-25,0.36784655273583144,0.917502715845331
2008-11-26,0.36663943413245825,0.9176818301630526
2008-11-27,0.3665484253603963,0.9177357813792137
2008-11-28,0.36100809022550706,0.9102393180706096
2008-12-01,0.3614404340041619,0.9068118675314298
2008-12-02,0.3632550091470376,0.9153414902450441
2008-12-03,0.3646885554167037,0.9163533937276646
2008-12-04,0.3650876975412736,0.913651491329529
2008-12-05,0.3642558663141543,0.9125833484887806
2008-12-08,0.3630820383464997,0.9034610033407398
2008-12-09,0.36451852808785373,0.9119278614593624
2008-12-10,0.36394485530843984,0.9093688189038232
2008-12-11,0.3641532561858754,0.9087304758078776
2008-12-12,0.3625578395145923,0.9058617456502535
2008-12-15,0.3614313058250507,0.9047696491256747
2008-12-16,0.36014731415524265,0.9041521327249178
2008-12-17,0.36318475535069283,0.9087422296918961
2008-12-18,0.3613892067536188,0.9118742402821277
2008-12-19,0.3618297530304154,0.9101411109546356
2008-12-22,0.3617978142196821,0.9095053325899999
2008-12-23,0.36134528133557126,0.9091642046094974
2008-12-24,0.36020466478270935,0.9071559376198496
2008-12-25,0.35982154935078525,0.9087785990420133
2008-12-26,0.3595383877377837,0.9095699518818879
2008-12-29,0.35802287955336826,0.9102474874455226
2008-12-30,0.35795960212949235,0.907104481764237
2008-12-31,0.35770550272818297,0.9037330903422185
2009-01-06,0.35927440698549096,0.9028690221257053
2009-01-07,0.36131745840748886,0.9024711894522143
2009-01-08,0.3613481952614833,0.9013191773520896
2009-01-09,0.36024046476492944,0.9012433909299772
2009-01-12,0.3603240901099076,0.9035399574576455
2009-01-13,0.3602834922136228,0.9037720272855059
2009-01-14,0.3608359805149985,0.9029764452748219
2009-01-15,0.3608255089927728,0.9032788710455758
2009-01-16,0.3545816857577219,0.885440889720699
2009-01-19,0.3546562175821283,0.8880910300401571
2009-01-20,0.3529064017399903,0.8916243275179414
2009-01-21,0.35230006021338367,0.8855109377168038
2009-01-22,0.35216396721131393,0.8868708604019147
2009-01-23,0.3493196962526007,0.8834002830945673
2009-02-03,0.34785144716759997,0.8826417002878473
2009-02-04,0.34423335903661295,0.8911842218139654
2009-02-05,0.34288733994498405,0.8960144760975064
2009-02-06,0.341287779924025,0.8935582249796472
2009-02-09,0.34108474911176473,0.8898855071663438
2009-02-10,0.3409448798730168,0.8903771572359996
2009-02-11,0.3400824593292353,0.8923982466345177
2009-02-12,0.33902865891184286,0.8969723669298579
2009-02-13,0.3383561301478494,0.9002828596468445
2009-02-16,0.33828424123404355,0.9031896751963927
2009-02-17,0.3378023713568446,0.9030010356798002
2009-02-18,0.3401812081007833,0.9082205842734914
2009-02-19,0.3388414876333383,0.9084815579807476
2009-02-20,0.33788171461094035,0.9077527642051122
2009-02-23,0.3391627084372459,0.9088594398790852
2009-02-24,0.3352743075205972,0.8980638177383431
2009-02-25,0.3360947998939407,0.9229349925694691
2009-02-26,0.3366334698076626,0.9272603364807985
2009-02-27,0.33451983949552067,0.9295648238487375
2009-03-02,0.3341685983546299,0.9296413559047055
2009-03-03,0.3360037712779308,0.9389401788112492
2009-03-04,0.3440596040668517,0.9450259907888363
2009-03-05,0.3429778302990193,0.9481536018339459
2009-03-06,0.3424276091109451,0.9449961265995366
2009-03-09,0.3400996664883079,0.9451410802364658
2009-03-10,0.3396053761011709,0.9444819680750507
2009-03-11,0.34134650226767294,0.9451263455008603
2009-03-12,0.3406968902449349,0.9434424576165112
2009-03-13,0.3420387823112062,0.9461779530340095
2009-03-16,0.34420692707526057,0.9474200970969823
2009-03-17,0.3442473345075067,0.9490617540588319
2009-03-18,0.34383094626889826,0.9485598251293321
2009-03-19,0.3434622202424787,0.9514416652490577
2009-03-20,0.3438094022760004,0.9506935354361855
2009-03-23,0.34037394966998286,0.9485422627260076
2009-03-24,0.3327189841517688,0.9497301781699087
2009-03-25,0.33351190118463303,0.9528608689828714
2009-03-26,0.3350230488349524,0.9526747235481495
2009-03-27,0.3356512946626072,0.9522663390687176
2009-03-30,0.33545283854920027,0.9525756982684096
2009-03-31,0.33483753268026073,0.9542369169867465
2009-04-01,0.33349023484546003,0.9540278886643105
2009-04-02,0.32907116422418725,0.9474402066227324
2009-04-03,0.33180389386274645,0.9516599141660818
2009-04-08,0.33424273465513893,0.9545240678748061
2009-04-09,0.3336974401791934,0.9537621713308374
2009-04-10,0.3302039767757742,0.9492847040423249
2009-04-13,0.3245418776810668,0.9412785468028182
2009-04-14,0.32566554778249585,0.9415953528881118
2009-04-15,0.3258338377765128,0.9417891961893137
2009-04-16,0.3265784594859404,0.9413881778324557
2009-04-17,0.32726003016811395,0.9386413004334877
2009-04-20,0.3280697211692677,0.9384170882900104
2009-04-21,0.3277313884952778,0.9380484438952237
2009-04-22,0.3273280642501561,0.9367632308274602
2009-04-23,0.32729296569115046,0.93856787359395
2009-04-24,0.3267645922861984,0.9382430263860319
2009-04-27,0.3254496798606847,0.9344884494050244
2009-04-28,0.3233529285619113,0.9362621894491981
2009-04-29,0.3232039711737264,0.9332552162638938
2009-04-30,0.3235299743378184,0.9337726880626992
2009-05-05,0.32375726951589784,0.9321328956187411
2009-05-06,0.3236549096179627,0.9323306706225594
2009-05-07,0.324763439137499,0.9335179429428718
2009-05-08,0.3277938296538943,0.9401745724110645
2009-05-11,0.3269818724185376,0.937643161544995
2009-05-12,0.32583400782677674,0.935716790380834
2009-05-13,0.32356797799931564,0.933925014018652
2009-05-14,0.32265687364892415,0.9332197489999766
2009-05-15,0.32253955190829087,0.9362570742314227
2009-05-18,0.3224541387864156,0.936560586228854
2009-05-19,0.3224083378651876,0.9367915110532707
2009-05-20,0.3219306398512807,0.938891270216641
2009-05-21,0.31984396020438055,0.9516344990444209
2009-05-22,0.31946205186274984,0.9517420360353142
2009-05-25,0.3200671305895717,0.953421174219894
2009-05-26,0.3194164694333875,0.9565522956196507
2009-05-27,0.31904653289979507,0.9569427372456263
2009-06-02,0.32112600064095453,0.9586952001261213
2009-06-03,0.3192144276779448,0.954995437837938
2009-06-04,0.3181037109920708,0.9585933285967589
2009-06-05,0.3164851232867847,0.9610208457596966
2009-06-08,0.31953910122961937,0.961720185477017
2009-06-09,0.31943486112263014,0.959242284882999
2009-06-10,0.31985475322410545,0.9592602616027266
2009-06-11,0.31987683370583475,0.9603149143935481
2009-06-12,0.3198099373459339,0.9609997536582655
2009-06-15,0.3220292117334421,0.9610154079851647
2009-06-16,0.32401874089132837,0.9631691469580654
2009-06-17,0.3217273733859938,0.9588050677610184
2009-06-18,0.3232702641530902,0.9585273379972006
2009-06-19,0.3244703487920695,0.9604989951355992
2009-06-22,0.32132051644491527,0.9585186339076669
2009-06-23,0.32258403426744764,0.958280175927562
2009-06-24,0.3204965395461484,0.9531620738550328
2009-06-25,0.3199240740620871,0.952620088352554
2009-06-26,0.31938281204512087,0.9533683338849489
2009-06-29,0.32197624563541394,0.9508377731763904
2009-06-30,0.322450135691918,0.9499572050998698
2009-07-01,0.3233940661865995,0.948824476626593
2009-07-02,0.32602282240407693,0.9473056758432393
2009-07-03,0.33043184475989074,0.9490583836048846
2009-07-06,0.33169038440899773,0.9492361855554157
2009-07-07,0.33139242988435086,0.9341120579498418
2009-07-08,0.33172587495867184,0.9325069568957431
2009-07-09,0.330863217399061,0.935812572662731
2009-07-10,0.3307578332305693,0.9352330181861952
2009-07-13,0.32784753656779686,0.9048837830856853
2009-07-14,0.3282181916959354,0.9044380810828611
2009-07-15,0.3320456361144593,0.8481279271564907
2009-07-16,0.31997286264150493,0.687100513492341
2009-07-17,0.3228940259893176,0.5375833710961357
2009-07-20,0.32152448332532757,0.4852555920696738
2009-07-21,0.32086086149025095,0.4925630554354725
2009-07-22,0.3216732019523832,0.5015467875366113
2009-07-23,0.3239412494958515,0.5153431624712985
2009-07-24,0.3237217513087763,0.6741043292655047
2009-07-27,0.3215844402777414,0.6916292428842656
2009-07-28,0.32218228679202177,0.6911844347756549
2009-07-29,0.32316145915238165,0.6792855009494605
2009-07-30,0.32502997167658526,0.6737812555066542
2009-07-31,0.32551186177591507,0.666766727261149
2009-08-03,0.3266918774141139,0.6874401335578731
2009-08-04,0.3276632760471403,0.6697953221282955
2009-08-05,0.32689097864525923,0.6658194090524335
2009-08-06,0.3266002357946715,0.638037018140429
2009-08-07,0.3270562870301628,0.6354399687045511
2009-08-10,0.3261112224201621,0.6440344014019391
2009-08-11,0.3265511759749803,0.5931236195847445
2009-08-12,0.326948228409064,0.5995876642541133
2009-08-13,0.32680854101212226,0.5986967665218951
2009-08-14,0.32656579242714506,0.601064128451166
2009-08-17,0.32732122286014137,0.565719527427746
2009-08-18,0.33008088457259527,0.6010895855095357
2009-08-19,0.32967533670347243,0.5776124073490794
2009-08-20,0.33100368956632265,0.5892730190461803
2009-08-21,0.3310261871686847,0.5868863560118888
2009-08-24,0.3298256243712107,0.5742955733787976
2009-08-25,0.3287793110218282,0.5654173372536391
2009-08-26,0.3289409007646849,0.5827942759829712
2009-08-27,0.3299734619176079,0.584113626993012
2009-08-28,0.330097400049023,0.5859500294242088
2009-08-31,0.32873144664037796,0.5205289224003579
2009-09-01,0.3289904565618205,0.5194682561718348
2009-09-02,0.32854207627851145,0.5156792201863413
2009-09-03,0.3281630940172573,0.4816965530519345
2009-09-04,0.3283778892929612,0.4767966234652945
2009-09-07,0.3282790441151158,0.4806848945319635
2009-09-08,0.32829250486365835,0.48321597531472205
2009-09-09,0.3280343269672305,0.49619333660208825
2009-09-10,0.3276435227197051,0.49638725511177034
2009-09-11,0.32761521457387377,0.5234089933835144
2009-09-14,0.32855580959142927,0.5359125566191927
2009-09-15,0.32861766875704307,0.5152548435748951
2009-09-16,0.32944470561187417,0.49725771813895
2009-09-17,0.3293393541760069,0.49637656544576547
2009-09-18,0.3286225284285954,0.4974815120280596
2009-09-21,0.32861968188062535,0.48992072818889654
2009-09-22,0.32874517954755744,0.48709282727761943
2009-09-23,0.3301892326549908,0.4855138353538207
2009-09-24,0.32989491915444397,0.4807292360932658
2009-09-25,0.3296865560840356,0.4900650011333293
2009-09-28,0.33198626303411727,0.4994568061631075
2009-09-29,0.3336771962944497,0.4813979391394235
2009-09-30,0.3351494902327992,0.44270847733951163
2009-10-13,0.33532625910765773,0.4114144880292973
2009-10-14,0.3361108409286538,0.42237876129095203
2009-10-15,0.33346442210743726,0.45366178751521974
2009-10-16,0.3301989210459792,0.5066674687322816
2009-10-19,0.3311101644545551,0.4769210762105636
2009-10-20,0.3296835090105728,0.601961358219005
2009-10-21,0.33945689884303565,0.3218704959206255
2009-10-22,0.3414975419506474,0.365933353305849
2009-10-23,0.34310440996513253,0.36214766253233327
2009-10-26,0.3431570492645154,0.3173217223815351
2009-10-27,0.3435392483758387,0.31898474851843167
2009-10-28,0.3445842552427549,0.32441720618178227
2009-10-29,0.34447042082805696,0.3296966707666679
2009-10-30,0.34443667351127716,0.327153198595502
2009-11-02,0.33832480241807406,0.9459214952942293
2009-11-03,0.34029837642499794,0.9434043889253385
2009-11-04,0.33214099513751955,0.9565556919746205
