regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
3.956629541731794e-07,0.004762373063156486,0.8350661837063832,0.16017104756752085,2
7.225306547262044e-07,0.01286424315565671,0.6839586582167868,0.3031763760986755,2
1.2862160945551642e-06,0.010699565401092024,0.5362600628619342,0.45303908551931193,2
2.2459801070243904e-06,0.006579024711921147,0.2640941193456787,0.7293246099605818,3
2.1976829003078872e-05,0.0019084536818364918,0.014965359099935889,0.9831042103879832,3
4.652832759203082e-05,0.0006265635706957224,0.0004829547641023434,0.9988439533376847,3
1.7397626050177285e-05,0.0005732343222310932,2.35941670876775e-05,0.9993857738858335,3
3.8139378719352376e-05,7.974646855609924e-05,0.00024622704324327605,0.9996358871097362,3
4.9096505029219335e-06,0.000850857652092288,0.004520771716043875,0.9946234609803405,3
3.5324393685226785e-06,0.005534101523460213,0.0082465334663047,0.986215832570992,3
4.770862513817583e-06,0.0008481833339714705,0.01781377742963673,0.9813332683731752,3
4.247033545361548e-06,0.0024679917387105395,0.026603911969653483,0.9709238492570177,3
4.308433181178332e-06,0.0023105956634341014,0.031845859143133474,0.9658392367606552,3
2.4335391363309592e-06,0.001634025019809406,0.03864319341150466,0.9597203480303786,3
2.6943471246841176e-06,0.0018797939563324718,0.038789660130795725,0.9593278515640902,3
3.730229157344667e-06,0.0008458415775470893,0.027108189670711665,0.9720422385213695,3
6.414016246170595e-06,0.0033602049380828426,0.010986698575965629,0.9856466824692164,3
6.5180795603451726e-06,0.0007670498958856754,0.0015154458099618595,0.9977109862148094,3
8.103938063621623e-06,7.958015404557917e-05,0.0002540291280866151,0.999658286779298,3
9.397806819179648e-06,7.978581246743892e-05,4.871040402010188e-05,0.9998621059771147,3
8.341616621079973e-06,5.510643216171966e-05,3.3668917813757724e-05,0.9999028830329467,3
4.6889510568787855e-05,6.770291196662961e-05,1.1458175512110184e-05,0.9998739494036893,3
0.002414135099970951,8.084567956227175e-05,3.903827921985816e-06,0.9975011153931089,3
0.01219019498050531,6.45209799983646e-05,4.732695402093592e-06,0.9877405513427656,3
0.030646087791696953,0.0003232036620049387,1.960620885755826e-06,0.9690287479238633,3
0.056700287873004684,0.00025656727103522435,1.3690021390278968e-06,0.9430417758551461,3
0.1096387013100225,0.00014082243167596632,5.922565966210466e-06,0.8902145536911391,3
0.1215989570687568,0.00032410470590981034,2.9236375969707348e-06,0.8780740145870941,3
0.10601182541542722,0.0001350216210582636,2.772795166638701e-06,0.8938503801682667,3
0.09483367162422006,0.00012726920096532127,2.4184499134536265e-06,0.905036640726069,3
0.0892515478056807,7.984683239754947e-05,4.7708581182853945e-06,0.9106638345037522,3
0.08887778310907117,0.000852697450929908,2.515109423310526e-06,0.910267004330472,3
0.030287529273557892,0.00034344984565913333,2.6377473121367067e-06,0.9693663831318367,3
0.0035611669848781935,9.464972845801806e-05,2.851638850435423e-06,0.9963413316489298,3
0.0010492790805685295,0.0002876834377815997,1.7527161206754889e-06,0.9986612847658207,3
0.00030398649672294876,5.015015754985582e-05,5.189021818580451e-06,0.9996406743254714,3
0.00025180563871916655,0.0007897470630406287,2.200583706909458e-06,0.9989562467131325,3
8.273329679057021e-05,0.00020965635133705134,3.234078524853398e-06,0.9997043762727973,3
0.00010247871523568764,6.725866935578156e-05,4.027356203276324e-06,0.9998262352577079,3
0.00019163633914233365,0.00011892936825193287,3.7694486029676553e-06,0.9996856648457493,3
4.702933499691117e-05,7.27229491222186e-05,3.4673906134479163e-06,0.9998767803260095,3
3.908925710915532e-05,6.427408582891402e-05,1.505296138593984e-05,0.9998815836966205,3
1.4555275154396e-05,0.00010088585040927668,0.00028437098775193584,0.9996001878878323,3
1.2080964777438538e-05,0.00018998680443867462,0.0032940689944973792,0.9965038632373072,3
4.232453634878024e-06,0.002191272347760505,0.023315483686149094,0.9744890115125313,3
6.134075568471047e-06,0.007768041874839512,0.11139367877172551,0.8808321452794635,3
5.899456309848139e-07,0.04778518300044238,0.5903965430838591,0.3618176839695371,2
3.4608198516723177e-07,0.006787062637896452,0.7955748452816429,0.1976377459969408,2
2.444791252149342e-07,0.0038527619785123546,0.922654482357506,0.07349251118537559,2
7.496720165239302e-09,0.008412393588497716,0.9771380257499398,0.01444957316457981,2
1.3139201819590184e-09,0.0008953981937331074,0.9972626707760838,0.0018419297176480469,2
1.3181676526915902e-10,0.0004259574028035869,0.9993960723081418,0.00017797015893468231,2
2.0397408354189085e-11,0.0003755265397353548,0.9995846079318262,3.986550872635332e-05,2
2.212727490326992e-12,0.00035142388721523104,0.9996374837622056,1.1092346814845432e-05,2
1.7415740668248574e-12,0.0002589393242845177,0.9997344942684857,6.5664055637758605e-06,2
5.9973551452506765e-12,0.0005856789444813148,0.9994060891660635,8.23188309773227e-06,2
6.152686501792139e-12,0.0034136425193081747,0.9965683305647639,1.8026908825252014e-05,2
3.5284630177254375e-12,0.0007212453327217166,0.9992746234144141,4.131251065726292e-06,2
1.2841611722230747e-13,0.00025285286772611494,0.9997468567190799,2.9041456034114156e-07,2
9.70358088737694e-12,0.0003017382393581378,0.9996627731610326,3.548858892843198e-05,2
